ACC_X,ACC_Y,ACC_Z,GYR_X,GYR_Y,GYR_Z,label
-1.1416015625,1.787109375,-1.8779296875,182.75,-186.625,234.25,0.0
-1.1416015625,1.787109375,-1.8779296875,182.75,-186.625,234.25,0.0
-1.25,0.958984375,1.712890625,-155.0,231.5,-234.75,0.0
-1.25,0.958984375,1.712890625,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.2421875,0.939453125,1.685546875,-148.25,227.5,-230.25,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.236328125,0.931640625,1.669921875,-141.125,223.5,-226.0,0.0
-1.451171875,0.263671875,1.076171875,0.0,53.5,-203.625,0.0
-1.451171875,0.263671875,1.076171875,0.0,53.5,-203.625,0.0
-1.451171875,0.263671875,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.45703125,0.240234375,1.076171875,0.0,54.0,-203.5,0.0
-1.46875,0.208984375,1.080078125,0.0,54.75,-203.0,0.0
-1.46875,0.208984375,1.080078125,0.0,54.75,-203.0,0.0
-1.46875,0.208984375,1.080078125,0.0,54.75,-203.0,0.0
-1.46875,0.208984375,1.080078125,0.0,54.75,-203.0,0.0
-1.46875,0.208984375,1.080078125,0.0,54.75,-203.0,0.0
-1.46875,0.208984375,1.080078125,0.0,54.75,-203.0,0.0
-1.46875,0.208984375,1.080078125,0.0,54.75,-203.0,0.0
-1.46875,0.208984375,1.080078125,0.0,54.75,-203.0,0.0
-1.7978515625,1.1171875,1.84375,-87.875,212.0,-223.875,0.0
-1.7978515625,1.1171875,1.84375,-87.875,212.0,-223.875,0.0
-1.7978515625,1.1171875,1.84375,-87.875,212.0,-223.875,0.0
-1.7978515625,1.1171875,1.84375,-87.875,212.0,-223.875,0.0
-1.7978515625,1.1171875,1.84375,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.7861328125,1.123046875,1.84765625,-91.625,211.5,-225.625,0.0
-1.775390625,1.134765625,1.8515625,-95.125,211.0,-227.125,0.0
-1.775390625,1.134765625,1.8515625,-95.125,211.0,-227.125,0.0
-1.775390625,1.134765625,1.8515625,-95.125,211.0,-227.125,0.0
-1.775390625,1.134765625,1.8515625,-95.125,211.0,-227.125,0.0
-1.775390625,1.134765625,1.8515625,-95.125,211.0,-227.125,0.0
-1.775390625,1.134765625,1.8515625,-95.125,211.0,-227.125,0.0
-1.390625,1.396484375,-1.4609375,196.5,235.25,240.5,0.0
-1.390625,1.396484375,-1.4609375,196.5,235.25,240.5,0.0
-1.390625,1.396484375,-1.4609375,196.5,235.25,240.5,0.0
-1.390625,1.396484375,-1.4609375,196.5,235.25,240.5,0.0
-1.390625,1.396484375,-1.4609375,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.3984375,-1.4560546875,194.0,236.25,241.0,0.0
-1.388671875,1.396484375,-1.4541015625,191.75,237.5,241.25,0.0
-1.388671875,1.396484375,-1.4541015625,191.75,237.5,241.25,0.0
-1.388671875,1.396484375,-1.4541015625,191.75,237.5,241.25,0.0
-1.388671875,1.396484375,-1.4541015625,191.75,237.5,241.25,0.0
-1.388671875,1.396484375,-1.4541015625,191.75,237.5,241.25,0.0
-1.388671875,1.396484375,-1.4541015625,191.75,237.5,241.25,0.0
-1.708984375,1.17578125,-1.734375,220.5,-219.125,243.75,0.0
-1.708984375,1.17578125,-1.734375,220.5,-219.125,243.75,0.0
-1.708984375,1.17578125,-1.734375,220.5,-219.125,243.75,0.0
-1.708984375,1.17578125,-1.734375,220.5,-219.125,243.75,0.0
-1.708984375,1.17578125,-1.734375,220.5,-219.125,243.75,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,217.25,-218.25,244.0,0.0
-1.7060546875,1.177734375,-1.7412109375,214.0,-217.125,244.25,0.0
-1.701171875,1.181640625,-1.7431640625,214.0,-217.125,244.25,0.0
-1.701171875,1.181640625,-1.7431640625,214.0,-217.125,244.25,0.0
-1.701171875,1.181640625,-1.7431640625,214.0,-217.125,244.25,0.0
-1.701171875,1.181640625,-1.7431640625,214.0,-217.125,244.25,0.0
-1.701171875,1.181640625,-1.7431640625,214.0,-217.125,244.25,0.0
-1.548828125,0.95703125,-1.7333984375,28.0,-90.125,188.0,0.0
-1.548828125,0.95703125,-1.7333984375,28.0,-90.125,188.0,0.0
-1.548828125,0.95703125,-1.7333984375,28.0,-90.125,188.0,0.0
-1.548828125,0.95703125,-1.7333984375,28.0,-90.125,188.0,0.0
-1.548828125,0.95703125,-1.7333984375,28.0,-90.125,188.0,0.0
-1.548828125,0.95703125,-1.7333984375,28.0,-90.125,188.0,0.0
-1.548828125,0.95703125,-1.7333984375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.544921875,0.966796875,-1.734375,24.5,-88.375,186.5,0.0
-1.5390625,0.974609375,-1.732421875,20.5,-86.375,185.0,0.0
-1.5390625,0.974609375,-1.732421875,20.5,-86.375,185.0,0.0
-1.5390625,0.974609375,-1.732421875,20.5,-86.375,185.0,0.0
-1.5390625,0.974609375,-1.732421875,20.5,-86.375,185.0,0.0
-1.3525390625,1.13671875,1.958984375,103.0,-138.125,188.5,0.0
-1.3525390625,1.13671875,1.958984375,103.0,-138.125,188.5,0.0
-1.3525390625,1.13671875,1.958984375,103.0,-138.125,188.5,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,106.0,-138.5,188.75,0.0
-1.35546875,1.16015625,1.951171875,108.75,-139.25,188.75,0.0
-1.35546875,1.18359375,1.9453125,108.75,-139.25,188.75,0.0
-1.35546875,1.18359375,1.9453125,108.75,-139.25,188.75,0.0
-1.35546875,1.18359375,1.9453125,108.75,-139.25,188.75,0.0
-1.35546875,1.18359375,1.9453125,108.75,-139.25,188.75,0.0
-1.35546875,1.18359375,1.9453125,108.75,-139.25,188.75,0.0
-1.35546875,1.18359375,1.9453125,108.75,-139.25,188.75,0.0
-1.35546875,1.18359375,1.9453125,108.75,-139.25,188.75,0.0
-1.3984375,1.41015625,-1.8408203125,191.75,-234.125,-242.375,0.0
-1.3984375,1.41015625,-1.8408203125,191.75,-234.125,-242.375,0.0
-1.3984375,1.41015625,-1.8408203125,191.75,-234.125,-242.375,0.0
-1.3984375,1.41015625,-1.8408203125,191.75,-234.125,-242.375,0.0
-1.3984375,1.41015625,-1.8408203125,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.40234375,1.392578125,-1.8369140625,195.5,-236.75,-240.25,0.0
-1.408203125,1.384765625,-1.8310546875,199.5,-239.375,-238.125,0.0
-1.408203125,1.384765625,-1.8310546875,199.5,-239.375,-238.125,0.0
-1.408203125,1.384765625,-1.8310546875,199.5,-239.375,-238.125,0.0
-1.408203125,1.384765625,-1.8310546875,199.5,-239.375,-238.125,0.0
-1.408203125,1.384765625,-1.8310546875,199.5,-239.375,-238.125,0.0
-1.408203125,1.384765625,-1.8310546875,199.5,-239.375,-238.125,0.0
-1.83984375,0.615234375,-1.9921875,-80.75,90.75,-201.5,0.0
-1.83984375,0.615234375,-1.9921875,-80.75,90.75,-201.5,0.0
-1.83984375,0.615234375,-1.9921875,-80.75,90.75,-201.5,0.0
-1.83984375,0.615234375,-1.9921875,-80.75,90.75,-201.5,0.0
-1.83984375,0.615234375,-1.9921875,-80.75,90.75,-201.5,0.0
-1.83984375,0.615234375,-1.9921875,-80.75,90.75,-201.5,0.0
-1.83984375,0.615234375,-1.9921875,-80.75,90.75,-201.5,0.0
-1.83984375,0.615234375,-1.9921875,-80.75,90.75,-201.5,0.0
-1.865234375,0.611328125,1.998046875,-70.75,89.75,-204.0,0.0
-1.865234375,0.611328125,1.998046875,-70.75,89.75,-204.0,0.0
-1.865234375,0.611328125,1.998046875,-70.75,89.75,-204.0,0.0
-1.865234375,0.611328125,1.998046875,-70.75,89.75,-204.0,0.0
-1.865234375,0.611328125,1.998046875,-70.75,89.75,-204.0,0.0
-1.865234375,0.611328125,1.998046875,-70.75,89.75,-204.0,0.0
-1.865234375,0.611328125,1.998046875,-70.75,89.75,-204.0,0.0
-1.865234375,0.611328125,1.998046875,-70.75,89.75,-204.0,0.0
-1.865234375,0.611328125,1.998046875,-70.75,89.75,-204.0,0.0
-1.865234375,0.611328125,1.998046875,-60.875,88.75,-206.875,0.0
-1.890625,0.59375,1.984375,-60.875,88.75,-206.875,0.0
-1.890625,0.59375,1.984375,-60.875,88.75,-206.875,0.0
1.5390625,0.251953125,1.751953125,0.0,77.0,-183.25,0.0
1.5390625,0.251953125,1.751953125,0.0,77.0,-183.25,0.0
1.5390625,0.251953125,1.751953125,0.0,77.0,-183.25,0.0
1.5390625,0.251953125,1.751953125,0.0,77.0,-183.25,0.0
1.5390625,0.251953125,1.751953125,0.0,77.0,-183.25,0.0
1.546875,0.244140625,1.7265625,0.0,78.75,-179.0,0.0
1.546875,0.244140625,1.7265625,0.0,78.75,-179.0,0.0
1.546875,0.244140625,1.7265625,0.0,78.75,-179.0,0.0
1.546875,0.244140625,1.7265625,0.0,78.75,-179.0,0.0
1.546875,0.244140625,1.7265625,0.0,78.75,-179.0,0.0
1.546875,0.244140625,1.7265625,0.0,78.75,-179.0,0.0
1.546875,0.244140625,1.7265625,0.0,78.75,-179.0,0.0
1.546875,0.244140625,1.7265625,0.0,78.75,-179.0,0.0
1.546875,0.244140625,1.7265625,0.0,78.75,-179.0,0.0
1.546875,0.244140625,1.7265625,0.0,80.75,-174.75,0.0
1.556640625,0.2421875,1.70703125,0.0,80.75,-174.75,0.0
1.556640625,0.2421875,1.70703125,0.0,80.75,-174.75,0.0
1.556640625,0.2421875,1.70703125,0.0,80.75,-174.75,0.0
1.556640625,0.2421875,1.70703125,0.0,80.75,-174.75,0.0
1.556640625,0.2421875,1.70703125,0.0,80.75,-174.75,0.0
-1.826171875,1.076171875,-1.5341796875,-203.5,186.0,-222.375,0.0
-1.826171875,1.076171875,-1.5341796875,-203.5,186.0,-222.375,0.0
-1.826171875,1.076171875,-1.5341796875,-203.5,186.0,-222.375,0.0
-1.826171875,1.076171875,-1.5341796875,-203.5,186.0,-222.375,0.0
-1.826171875,1.076171875,-1.5341796875,-203.5,186.0,-222.375,0.0
-1.826171875,1.076171875,-1.5341796875,-203.5,186.0,-222.375,0.0
-1.826171875,1.076171875,-1.5341796875,-203.5,186.0,-222.375,0.0
-1.826171875,1.076171875,-1.5341796875,-207.75,187.5,-224.375,0.0
-1.8076171875,1.08203125,-1.5205078125,-207.75,187.5,-224.375,0.0
-1.8076171875,1.08203125,-1.5205078125,-207.75,187.5,-224.375,0.0
-1.8076171875,1.08203125,-1.5205078125,-207.75,187.5,-224.375,0.0
-1.8076171875,1.08203125,-1.5205078125,-207.75,187.5,-224.375,0.0
-1.8076171875,1.08203125,-1.5205078125,-207.75,187.5,-224.375,0.0
-1.8076171875,1.08203125,-1.5205078125,-207.75,187.5,-224.375,0.0
-1.8076171875,1.08203125,-1.5205078125,-207.75,187.5,-224.375,0.0
-1.8076171875,1.08203125,-1.5205078125,-207.75,187.5,-224.375,0.0
-1.8076171875,1.08203125,-1.5205078125,-207.75,187.5,-224.375,0.0
-1.7861328125,1.083984375,-1.5107421875,-211.625,189.0,-226.625,0.0
-1.7861328125,1.083984375,-1.5107421875,-211.625,189.0,-226.625,0.0
-1.7861328125,1.083984375,-1.5107421875,-211.625,189.0,-226.625,0.0
-1.650390625,1.453125,-1.419921875,-223.25,238.75,243.25,0.0
-1.650390625,1.453125,-1.419921875,-223.25,238.75,243.25,0.0
-1.650390625,1.453125,-1.419921875,-223.25,238.75,243.25,0.0
-1.650390625,1.453125,-1.419921875,-223.25,238.75,243.25,0.0
-1.650390625,1.453125,-1.419921875,-223.25,238.75,243.25,0.0
-1.65625,1.45703125,-1.4169921875,-223.0,238.5,243.5,0.0
-1.65625,1.45703125,-1.4169921875,-223.0,238.5,243.5,0.0
-1.65625,1.45703125,-1.4169921875,-223.0,238.5,243.5,0.0
-1.65625,1.45703125,-1.4169921875,-223.0,238.5,243.5,0.0
-1.65625,1.45703125,-1.4169921875,-223.0,238.5,243.5,0.0
-1.65625,1.45703125,-1.4169921875,-223.0,238.5,243.5,0.0
-1.65625,1.45703125,-1.4169921875,-223.0,238.5,243.5,0.0
-1.65625,1.45703125,-1.4169921875,-223.0,238.5,243.5,0.0
-1.65625,1.45703125,-1.4169921875,-223.0,238.5,243.5,0.0
-1.65625,1.45703125,-1.4169921875,-222.625,238.5,244.25,0.0
-1.658203125,1.462890625,-1.41015625,-222.625,238.5,244.25,0.0
-1.658203125,1.462890625,-1.41015625,-222.625,238.5,244.25,0.0
-1.658203125,1.462890625,-1.41015625,-222.625,238.5,244.25,0.0
-1.658203125,1.462890625,-1.41015625,-222.625,238.5,244.25,0.0
-1.658203125,1.462890625,-1.41015625,-222.625,238.5,244.25,0.0
inf,1.49609375,-1.166015625,187.75,-195.75,245.25,0.0
1.99609375,1.50390625,-1.1533203125,183.75,-194.25,244.0,0.0
1.99609375,1.50390625,-1.1533203125,183.75,-194.25,244.0,0.0
1.99609375,1.50390625,-1.1533203125,183.75,-194.25,244.0,0.0
1.99609375,1.50390625,-1.1533203125,183.75,-194.25,244.0,0.0
1.99609375,1.50390625,-1.1533203125,183.75,-194.25,244.0,0.0
1.99609375,1.50390625,-1.1533203125,183.75,-194.25,244.0,0.0
1.99609375,1.50390625,-1.1533203125,183.75,-194.25,244.0,0.0
1.99609375,1.50390625,-1.1533203125,183.75,-194.25,244.0,0.0
1.99609375,1.50390625,-1.1533203125,183.75,-194.25,244.0,0.0
1.99609375,1.50390625,-1.1533203125,180.5,-192.625,242.25,0.0
1.99609375,1.513671875,-1.1328125,180.5,-192.625,242.25,0.0
1.99609375,1.513671875,-1.1328125,180.5,-192.625,242.25,0.0
1.99609375,1.513671875,-1.1328125,180.5,-192.625,242.25,0.0
1.99609375,1.513671875,-1.1328125,180.5,-192.625,242.25,0.0
1.99609375,1.513671875,-1.1328125,180.5,-192.625,242.25,0.0
1.99609375,1.513671875,-1.1328125,180.5,-192.625,242.25,0.0
1.99609375,1.513671875,-1.1328125,180.5,-192.625,242.25,0.0
1.99609375,1.513671875,-1.1328125,180.5,-192.625,242.25,0.0
1.99609375,1.513671875,-1.1328125,180.5,-192.625,242.25,0.0
-1.9013671875,1.173828125,-1.27734375,144.0,-169.875,150.25,0.0
-1.9013671875,1.173828125,-1.27734375,144.0,-169.875,150.25,0.0
-1.9013671875,1.173828125,-1.27734375,144.0,-169.875,150.25,0.0
-1.9013671875,1.173828125,-1.27734375,144.0,-169.875,150.25,0.0
-1.9013671875,1.173828125,-1.27734375,144.0,-169.875,150.25,0.0
-1.9033203125,1.15625,-1.2841796875,137.75,-167.25,149.5,0.0
-1.9033203125,1.15625,-1.2841796875,137.75,-167.25,149.5,0.0
-1.9033203125,1.15625,-1.2841796875,137.75,-167.25,149.5,0.0
-1.9033203125,1.15625,-1.2841796875,137.75,-167.25,149.5,0.0
-1.9033203125,1.15625,-1.2841796875,137.75,-167.25,149.5,0.0
-1.9033203125,1.15625,-1.2841796875,137.75,-167.25,149.5,0.0
-1.9033203125,1.15625,-1.2841796875,137.75,-167.25,149.5,0.0
-1.9033203125,1.15625,-1.2841796875,137.75,-167.25,149.5,0.0
-1.9033203125,1.15625,-1.2841796875,137.75,-167.25,149.5,0.0
-1.9033203125,1.15625,-1.2841796875,131.0,-165.0,149.0,0.0
-1.9033203125,1.1328125,-1.29296875,131.0,-165.0,149.0,0.0
-1.9033203125,1.1328125,-1.29296875,131.0,-165.0,149.0,0.0
-1.9033203125,1.1328125,-1.29296875,131.0,-165.0,149.0,0.0
-1.9033203125,1.1328125,-1.29296875,131.0,-165.0,149.0,0.0
-1.9033203125,1.1328125,-1.29296875,131.0,-165.0,149.0,0.0
-1.462890625,1.021484375,1.92578125,25.75,-125.9375,194.75,0.0
-1.462890625,1.021484375,1.92578125,25.75,-125.9375,194.75,0.0
-1.462890625,1.021484375,1.92578125,25.75,-125.9375,194.75,0.0
-1.462890625,1.021484375,1.92578125,25.75,-125.9375,194.75,0.0
-1.462890625,1.021484375,1.92578125,25.75,-125.9375,194.75,0.0
-1.462890625,1.021484375,1.92578125,25.75,-125.9375,194.75,0.0
-1.462890625,1.021484375,1.92578125,25.75,-125.9375,194.75,0.0
-1.462890625,1.021484375,1.92578125,25.75,-125.9375,194.75,0.0
-1.462890625,1.021484375,1.92578125,25.75,-125.9375,194.75,0.0
-1.474609375,1.01953125,1.921875,25.25,-128.625,194.5,0.0
-1.474609375,1.01953125,1.921875,25.25,-128.625,194.5,0.0
-1.474609375,1.01953125,1.921875,25.25,-128.625,194.5,0.0
-1.474609375,1.01953125,1.921875,25.25,-128.625,194.5,0.0
-1.474609375,1.01953125,1.921875,25.25,-128.625,194.5,0.0
-1.474609375,1.01953125,1.921875,25.25,-128.625,194.5,0.0
-1.474609375,1.01953125,1.921875,25.25,-128.625,194.5,0.0
-1.474609375,1.01953125,1.921875,25.25,-128.625,194.5,0.0
-1.474609375,1.01953125,1.921875,25.25,-128.625,194.5,0.0
-1.474609375,1.01953125,1.921875,25.25,-128.625,194.5,0.0
-1.482421875,1.01953125,1.91796875,25.0,-131.125,194.25,0.0
-1.30859375,1.447265625,1.8828125,98.75,-169.75,208.25,0.0
-1.30859375,1.447265625,1.8828125,98.75,-169.75,208.25,0.0
-1.30859375,1.447265625,1.8828125,102.75,-170.25,209.25,0.0
-1.306640625,1.466796875,1.8828125,102.75,-170.25,209.25,0.0
-1.306640625,1.466796875,1.8828125,102.75,-170.25,209.25,0.0
-1.306640625,1.466796875,1.8828125,102.75,-170.25,209.25,0.0
-1.306640625,1.466796875,1.8828125,102.75,-170.25,209.25,0.0
-1.306640625,1.466796875,1.8828125,102.75,-170.25,209.25,0.0
-1.306640625,1.466796875,1.8828125,102.75,-170.25,209.25,0.0
-1.306640625,1.466796875,1.8828125,102.75,-170.25,209.25,0.0
-1.306640625,1.466796875,1.8828125,102.75,-170.25,209.25,0.0
-1.306640625,1.466796875,1.8828125,102.75,-170.25,209.25,0.0
-1.30859375,1.482421875,1.888671875,107.0,-170.375,210.5,0.0
-1.30859375,1.482421875,1.888671875,107.0,-170.375,210.5,0.0
-1.30859375,1.482421875,1.888671875,107.0,-170.375,210.5,0.0
-1.30859375,1.482421875,1.888671875,107.0,-170.375,210.5,0.0
-1.30859375,1.482421875,1.888671875,107.0,-170.375,210.5,0.0
-1.30859375,1.482421875,1.888671875,107.0,-170.375,210.5,0.0
-1.30859375,1.482421875,1.888671875,107.0,-170.375,210.5,0.0
-1.30859375,1.482421875,1.888671875,107.0,-170.375,210.5,0.0
-1.5390625,1.1796875,1.984375,-221.25,243.0,-149.25,0.0
-1.5390625,1.1796875,1.984375,-221.25,243.0,-149.25,0.0
-1.5390625,1.1796875,1.984375,-221.25,243.0,-149.25,0.0
-1.5390625,1.1796875,1.984375,-221.25,243.0,-149.25,0.0
-1.5390625,1.1796875,1.984375,-221.25,243.0,-149.25,0.0
-1.5390625,1.1796875,1.984375,-221.25,243.0,-149.25,0.0
-1.5390625,1.1796875,1.984375,-216.0,241.25,-146.125,0.0
-1.54296875,1.15234375,1.974609375,-216.0,241.25,-146.125,0.0
-1.54296875,1.15234375,1.974609375,-216.0,241.25,-146.125,0.0
-1.54296875,1.15234375,1.974609375,-216.0,241.25,-146.125,0.0
-1.54296875,1.15234375,1.974609375,-216.0,241.25,-146.125,0.0
-1.54296875,1.15234375,1.974609375,-216.0,241.25,-146.125,0.0
-1.54296875,1.15234375,1.974609375,-216.0,241.25,-146.125,0.0
-1.54296875,1.15234375,1.974609375,-216.0,241.25,-146.125,0.0
-1.54296875,1.15234375,1.974609375,-216.0,241.25,-146.125,0.0
-1.54296875,1.15234375,1.974609375,-216.0,241.25,-146.125,0.0
-1.548828125,1.130859375,1.962890625,-210.25,239.5,-143.25,0.0
